See,Szenario,Jahr,Temperatur
LakeDavos,RCP26,1981,8.53
LakeDavos,RCP26,1982,8.42
LakeDavos,RCP26,1983,8.55
LakeDavos,RCP26,1984,8.01
LakeDavos,RCP26,1985,8.33
LakeDavos,RCP26,1986,8.47
LakeDavos,RCP26,1987,8.1
LakeDavos,RCP26,1988,8.3
LakeDavos,RCP26,1989,8.32
LakeDavos,RCP26,1990,8.57
LakeDavos,RCP26,1991,8.39
LakeDavos,RCP26,1992,8.81
LakeDavos,RCP26,1993,8.9
LakeDavos,RCP26,1994,8.07
LakeDavos,RCP26,1995,9.12
LakeDavos,RCP26,1996,8.36
LakeDavos,RCP26,1997,8.67
LakeDavos,RCP26,1998,8.48
LakeDavos,RCP26,1999,8.51
LakeDavos,RCP26,2000,9.27
LakeDavos,RCP26,2001,8.57
LakeDavos,RCP26,2002,9.03
LakeDavos,RCP26,2003,8.8
LakeDavos,RCP26,2004,8.85
LakeDavos,RCP26,2005,8.94
LakeDavos,RCP26,2006,9.68
LakeDavos,RCP26,2007,8.75
LakeDavos,RCP26,2008,8.48
LakeDavos,RCP26,2009,8.84
LakeDavos,RCP26,2010,9.56
LakeDavos,RCP26,2011,8.77
LakeDavos,RCP26,2012,8.6
LakeDavos,RCP26,2013,10.12
LakeDavos,RCP26,2014,9.87
LakeDavos,RCP26,2015,9.0
LakeDavos,RCP26,2016,8.36
LakeDavos,RCP26,2017,8.71
LakeDavos,RCP26,2018,9.16
LakeDavos,RCP26,2019,8.87
LakeDavos,RCP26,2020,9.43
LakeDavos,RCP26,2021,9.13
LakeDavos,RCP26,2022,9.31
LakeDavos,RCP26,2023,10.53
LakeDavos,RCP26,2024,10.47
LakeDavos,RCP26,2025,8.94
LakeDavos,RCP26,2026,9.63
LakeDavos,RCP26,2027,9.59
LakeDavos,RCP26,2028,9.74
LakeDavos,RCP26,2029,9.15
LakeDavos,RCP26,2030,8.65
LakeDavos,RCP26,2031,9.45
LakeDavos,RCP26,2032,9.46
LakeDavos,RCP26,2033,9.78
LakeDavos,RCP26,2034,10.35
LakeDavos,RCP26,2035,10.42
LakeDavos,RCP26,2036,9.52
LakeDavos,RCP26,2037,10.83
LakeDavos,RCP26,2038,9.41
LakeDavos,RCP26,2039,9.61
LakeDavos,RCP26,2040,11.32
LakeDavos,RCP26,2041,9.86
LakeDavos,RCP26,2042,9.12
LakeDavos,RCP26,2043,10.06
LakeDavos,RCP26,2044,10.04
LakeDavos,RCP26,2045,10.04
LakeDavos,RCP26,2046,9.75
LakeDavos,RCP26,2047,11.27
LakeDavos,RCP26,2048,9.69
LakeDavos,RCP26,2049,9.98
LakeDavos,RCP26,2050,10.45
LakeDavos,RCP26,2051,9.86
LakeDavos,RCP26,2052,9.74
LakeDavos,RCP26,2053,10.06
LakeDavos,RCP26,2054,11.17
LakeDavos,RCP26,2055,10.26
LakeDavos,RCP26,2056,10.73
LakeDavos,RCP26,2057,10.49
LakeDavos,RCP26,2058,9.84
LakeDavos,RCP26,2059,10.02
LakeDavos,RCP26,2060,9.26
LakeDavos,RCP26,2061,9.54
LakeDavos,RCP26,2062,9.85
LakeDavos,RCP26,2063,9.78
LakeDavos,RCP26,2064,9.57
LakeDavos,RCP26,2065,10.13
LakeDavos,RCP26,2066,9.57
LakeDavos,RCP26,2067,10.11
LakeDavos,RCP26,2068,11.01
LakeDavos,RCP26,2069,9.7
LakeDavos,RCP26,2070,9.71
LakeDavos,RCP26,2071,9.61
LakeDavos,RCP26,2072,9.74
LakeDavos,RCP26,2073,11.27
LakeDavos,RCP26,2074,9.52
LakeDavos,RCP26,2075,8.91
LakeDavos,RCP26,2076,9.22
LakeDavos,RCP26,2077,9.85
LakeDavos,RCP26,2078,10.3
LakeDavos,RCP26,2079,10.26
LakeDavos,RCP26,2080,9.59
LakeDavos,RCP26,2081,10.6
LakeDavos,RCP26,2082,11.41
LakeDavos,RCP26,2083,10.48
LakeDavos,RCP26,2084,9.77
LakeDavos,RCP26,2085,9.75
LakeDavos,RCP26,2086,9.52
LakeDavos,RCP26,2087,10.8
LakeDavos,RCP26,2088,10.49
LakeDavos,RCP26,2089,9.34
LakeDavos,RCP26,2090,10.86
LakeDavos,RCP26,2091,10.16
LakeDavos,RCP26,2092,9.93
LakeDavos,RCP26,2093,9.53
LakeDavos,RCP26,2094,9.67
LakeDavos,RCP26,2095,9.32
LakeDavos,RCP26,2096,9.94
LakeDavos,RCP26,2097,9.12
LakeDavos,RCP26,2098,9.38
LakeDavos,RCP26,2099,10.36
LakeDavos,RCP45,1981,8.51
LakeDavos,RCP45,1982,8.36
LakeDavos,RCP45,1983,8.54
LakeDavos,RCP45,1984,8.11
LakeDavos,RCP45,1985,8.3
LakeDavos,RCP45,1986,8.46
LakeDavos,RCP45,1987,7.96
LakeDavos,RCP45,1988,7.98
LakeDavos,RCP45,1989,8.4
LakeDavos,RCP45,1990,8.31
LakeDavos,RCP45,1991,8.4
LakeDavos,RCP45,1992,8.95
LakeDavos,RCP45,1993,8.93
LakeDavos,RCP45,1994,8.02
LakeDavos,RCP45,1995,8.21
LakeDavos,RCP45,1996,8.46
LakeDavos,RCP45,1997,8.62
LakeDavos,RCP45,1998,8.65
LakeDavos,RCP45,1999,8.43
LakeDavos,RCP45,2000,8.73
LakeDavos,RCP45,2001,8.73
LakeDavos,RCP45,2002,9.05
LakeDavos,RCP45,2003,9.03
LakeDavos,RCP45,2004,8.82
LakeDavos,RCP45,2005,8.95
LakeDavos,RCP45,2006,8.88
LakeDavos,RCP45,2007,9.26
LakeDavos,RCP45,2008,8.55
LakeDavos,RCP45,2009,8.6
LakeDavos,RCP45,2010,8.45
LakeDavos,RCP45,2011,9.7
LakeDavos,RCP45,2012,9.45
LakeDavos,RCP45,2013,8.77
LakeDavos,RCP45,2014,9.23
LakeDavos,RCP45,2015,9.21
LakeDavos,RCP45,2016,10.36
LakeDavos,RCP45,2017,9.28
LakeDavos,RCP45,2018,8.96
LakeDavos,RCP45,2019,9.41
LakeDavos,RCP45,2020,9.41
LakeDavos,RCP45,2021,9.13
LakeDavos,RCP45,2022,9.36
LakeDavos,RCP45,2023,9.37
LakeDavos,RCP45,2024,9.43
LakeDavos,RCP45,2025,10.05
LakeDavos,RCP45,2026,9.45
LakeDavos,RCP45,2027,9.78
LakeDavos,RCP45,2028,9.34
LakeDavos,RCP45,2029,9.17
LakeDavos,RCP45,2030,9.04
LakeDavos,RCP45,2031,9.0
LakeDavos,RCP45,2032,10.61
LakeDavos,RCP45,2033,10.17
LakeDavos,RCP45,2034,9.98
LakeDavos,RCP45,2035,9.81
LakeDavos,RCP45,2036,9.92
LakeDavos,RCP45,2037,9.4
LakeDavos,RCP45,2038,9.94
LakeDavos,RCP45,2039,10.04
LakeDavos,RCP45,2040,10.2
LakeDavos,RCP45,2041,9.16
LakeDavos,RCP45,2042,9.96
LakeDavos,RCP45,2043,9.34
LakeDavos,RCP45,2044,11.0
LakeDavos,RCP45,2045,10.43
LakeDavos,RCP45,2046,10.58
LakeDavos,RCP45,2047,10.03
LakeDavos,RCP45,2048,10.07
LakeDavos,RCP45,2049,9.93
LakeDavos,RCP45,2050,10.53
LakeDavos,RCP45,2051,10.05
LakeDavos,RCP45,2052,9.58
LakeDavos,RCP45,2053,9.99
LakeDavos,RCP45,2054,10.77
LakeDavos,RCP45,2055,11.48
LakeDavos,RCP45,2056,10.6
LakeDavos,RCP45,2057,10.18
LakeDavos,RCP45,2058,10.19
LakeDavos,RCP45,2059,10.69
LakeDavos,RCP45,2060,10.5
LakeDavos,RCP45,2061,10.93
LakeDavos,RCP45,2062,11.54
LakeDavos,RCP45,2063,10.98
LakeDavos,RCP45,2064,10.88
LakeDavos,RCP45,2065,10.79
LakeDavos,RCP45,2066,10.67
LakeDavos,RCP45,2067,11.29
LakeDavos,RCP45,2068,10.51
LakeDavos,RCP45,2069,11.42
LakeDavos,RCP45,2070,11.03
LakeDavos,RCP45,2071,10.75
LakeDavos,RCP45,2072,11.44
LakeDavos,RCP45,2073,10.55
LakeDavos,RCP45,2074,11.01
LakeDavos,RCP45,2075,11.16
LakeDavos,RCP45,2076,10.56
LakeDavos,RCP45,2077,10.75
LakeDavos,RCP45,2078,10.67
LakeDavos,RCP45,2079,11.3
LakeDavos,RCP45,2080,12.5
LakeDavos,RCP45,2081,10.85
LakeDavos,RCP45,2082,11.77
LakeDavos,RCP45,2083,11.79
LakeDavos,RCP45,2084,9.99
LakeDavos,RCP45,2085,10.97
LakeDavos,RCP45,2086,10.91
LakeDavos,RCP45,2087,11.06
LakeDavos,RCP45,2088,10.64
LakeDavos,RCP45,2089,11.01
LakeDavos,RCP45,2090,10.27
LakeDavos,RCP45,2091,11.19
LakeDavos,RCP45,2092,11.13
LakeDavos,RCP45,2093,10.98
LakeDavos,RCP45,2094,10.31
LakeDavos,RCP45,2095,10.68
LakeDavos,RCP45,2096,10.62
LakeDavos,RCP45,2097,10.85
LakeDavos,RCP45,2098,10.46
LakeDavos,RCP45,2099,11.84
LakeDavos,RCP85,1981,8.56
LakeDavos,RCP85,1982,8.36
LakeDavos,RCP85,1983,8.58
LakeDavos,RCP85,1984,8.03
LakeDavos,RCP85,1985,8.35
LakeDavos,RCP85,1986,8.46
LakeDavos,RCP85,1987,8.36
LakeDavos,RCP85,1988,8.21
LakeDavos,RCP85,1989,8.32
LakeDavos,RCP85,1990,8.54
LakeDavos,RCP85,1991,8.38
LakeDavos,RCP85,1992,8.81
LakeDavos,RCP85,1993,8.9
LakeDavos,RCP85,1994,8.16
LakeDavos,RCP85,1995,8.3
LakeDavos,RCP85,1996,8.77
LakeDavos,RCP85,1997,8.99
LakeDavos,RCP85,1998,8.87
LakeDavos,RCP85,1999,8.59
LakeDavos,RCP85,2000,9.48
LakeDavos,RCP85,2001,9.25
LakeDavos,RCP85,2002,9.08
LakeDavos,RCP85,2003,9.22
LakeDavos,RCP85,2004,8.81
LakeDavos,RCP85,2005,8.98
LakeDavos,RCP85,2006,8.64
LakeDavos,RCP85,2007,8.81
LakeDavos,RCP85,2008,9.42
LakeDavos,RCP85,2009,8.76
LakeDavos,RCP85,2010,9.48
LakeDavos,RCP85,2011,8.87
LakeDavos,RCP85,2012,8.97
LakeDavos,RCP85,2013,9.11
LakeDavos,RCP85,2014,9.18
LakeDavos,RCP85,2015,9.49
LakeDavos,RCP85,2016,9.32
LakeDavos,RCP85,2017,9.74
LakeDavos,RCP85,2018,9.99
LakeDavos,RCP85,2019,10.01
LakeDavos,RCP85,2020,9.73
LakeDavos,RCP85,2021,9.44
LakeDavos,RCP85,2022,9.06
LakeDavos,RCP85,2023,9.8
LakeDavos,RCP85,2024,9.59
LakeDavos,RCP85,2025,9.89
LakeDavos,RCP85,2026,10.08
LakeDavos,RCP85,2027,10.39
LakeDavos,RCP85,2028,10.02
LakeDavos,RCP85,2029,10.22
LakeDavos,RCP85,2030,9.41
LakeDavos,RCP85,2031,10.18
LakeDavos,RCP85,2032,9.71
LakeDavos,RCP85,2033,10.31
LakeDavos,RCP85,2034,10.28
LakeDavos,RCP85,2035,10.53
LakeDavos,RCP85,2036,9.66
LakeDavos,RCP85,2037,9.92
LakeDavos,RCP85,2038,10.73
LakeDavos,RCP85,2039,11.13
LakeDavos,RCP85,2040,10.53
LakeDavos,RCP85,2041,10.45
LakeDavos,RCP85,2042,11.69
LakeDavos,RCP85,2043,11.02
LakeDavos,RCP85,2044,10.88
LakeDavos,RCP85,2045,10.15
LakeDavos,RCP85,2046,10.42
LakeDavos,RCP85,2047,11.06
LakeDavos,RCP85,2048,10.53
LakeDavos,RCP85,2049,10.54
LakeDavos,RCP85,2050,10.71
LakeDavos,RCP85,2051,11.55
LakeDavos,RCP85,2052,11.67
LakeDavos,RCP85,2053,11.4
LakeDavos,RCP85,2054,10.96
LakeDavos,RCP85,2055,11.15
LakeDavos,RCP85,2056,11.69
LakeDavos,RCP85,2057,11.95
LakeDavos,RCP85,2058,12.14
LakeDavos,RCP85,2059,11.94
LakeDavos,RCP85,2060,12.04
LakeDavos,RCP85,2061,11.55
LakeDavos,RCP85,2062,12.37
LakeDavos,RCP85,2063,12.8
LakeDavos,RCP85,2064,12.95
LakeDavos,RCP85,2065,12.08
LakeDavos,RCP85,2066,12.61
LakeDavos,RCP85,2067,12.52
LakeDavos,RCP85,2068,13.24
LakeDavos,RCP85,2069,12.39
LakeDavos,RCP85,2070,11.74
LakeDavos,RCP85,2071,12.8
LakeDavos,RCP85,2072,12.47
LakeDavos,RCP85,2073,12.32
LakeDavos,RCP85,2074,13.17
LakeDavos,RCP85,2075,12.96
LakeDavos,RCP85,2076,13.46
LakeDavos,RCP85,2077,12.91
LakeDavos,RCP85,2078,13.31
LakeDavos,RCP85,2079,12.85
LakeDavos,RCP85,2080,13.84
LakeDavos,RCP85,2081,13.79
LakeDavos,RCP85,2082,14.27
LakeDavos,RCP85,2083,13.42
LakeDavos,RCP85,2084,13.9
LakeDavos,RCP85,2085,13.26
LakeDavos,RCP85,2086,14.12
LakeDavos,RCP85,2087,14.25
LakeDavos,RCP85,2088,13.93
LakeDavos,RCP85,2089,14.26
LakeDavos,RCP85,2090,13.41
LakeDavos,RCP85,2091,13.78
LakeDavos,RCP85,2092,14.14
LakeDavos,RCP85,2093,15.02
LakeDavos,RCP85,2094,14.61
LakeDavos,RCP85,2095,14.41
LakeDavos,RCP85,2096,13.98
LakeDavos,RCP85,2097,14.51
LakeDavos,RCP85,2098,15.45
LakeDavos,RCP85,2099,15.28
